GENE_ID	wildtype	KRAS	NRAS
ENSG00000133874	-0.1475204751542109	0.0	0.04876104506810162
ENSG00000133624	0.0	0.0	0.0
ENSG00000133872	0.0	0.0	0.0
ENSG00000133858	0.0	0.0	0.0
ENSG00000133835	0.0	0.0	0.0
ENSG00000133818	0.10661373216203467	0.0	-0.02525755472934274
ENSG00000133805	0.0	0.0	0.0
ENSG00000133773	0.0	0.0	-0.05548490220722964
ENSG00000133731	0.0	0.0	0.0
ENSG00000133706	0.0	0.0	0.0
ENSG00000133704	0.0	0.0	0.0
ENSG00000133703	0.0	0.0	0.0
ENSG00000133678	0.0	0.0	0.0
ENSG00000133639	0.0	0.0	0.0
ENSG00000134954	0.0	0.0	0.0
ENSG00000134970	0.0	0.0	0.0
ENSG00000134987	0.0	0.0	0.0
ENSG00000134996	0.0	0.0	0.0
ENSG00000136010	0.0	0.0	0.0
ENSG00000136003	0.0	0.0	0.0
ENSG00000135999	0.0	0.0	0.0
ENSG00000135972	0.0	0.0	0.0
ENSG00000135968	0.0	0.0	0.0
ENSG00000135956	0.0	0.0	0.0
ENSG00000135945	0.0	0.0	0.0
ENSG00000135940	0.0	0.0	0.0
ENSG00000135932	0.0	0.0	0.0
ENSG00000135930	0.0	0.0	0.0
ENSG00000135926	0.0	0.0	0.0
ENSG00000135924	0.0	0.0	0.0
ENSG00000135916	0.0	0.0	0.0
ENSG00000135905	0.0	0.0	0.0
ENSG00000135900	0.0	0.0	0.0
ENSG00000135899	0.0	0.0	0.0
ENSG00000135847	0.0	0.0	0.0
ENSG00000135845	0.0	0.0	0.0
ENSG00000135842	0.0	0.0	0.0
ENSG00000135837	0.0	0.0	0.0
ENSG00000135829	0.0	0.0	0.0
ENSG00000135821	0.0	0.0	0.0
ENSG00000135801	0.0	0.0	0.0
ENSG00000135778	0.0	0.0	0.0
ENSG00000135776	0.0	0.0	0.0
ENSG00000135775	0.0	0.0	0.0
ENSG00000135766	0.0	0.0	0.0
ENSG00000136021	0.0	0.0	0.0
ENSG00000136040	0.0	0.0	0.0
ENSG00000136044	0.0	0.0	0.0
ENSG00000136167	0.0	0.0	0.0
ENSG00000136270	0.0	0.0	0.016358143528681087
ENSG00000136261	0.0	0.0	0.0
ENSG00000136247	0.0	0.0	0.0
ENSG00000136243	0.0	0.0	0.0
ENSG00000136240	0.0	0.0	0.0
ENSG00000136238	0.0	0.0	0.0
ENSG00000136237	0.0	0.0	0.01802452652634235
ENSG00000136235	0.0	0.0	0.0
ENSG00000136213	-0.09513976951097548	0.0	0.0
ENSG00000136205	0.0	0.0	0.0
ENSG00000136193	0.0	0.0	0.0
ENSG00000136169	0.0	0.0	0.0
ENSG00000136161	0.0	0.0	0.0
ENSG00000136045	0.0	0.0	-0.14190939482326817
ENSG00000136156	0.0	0.0	0.0
ENSG00000136152	0.0	0.0	0.0
ENSG00000136147	0.0	0.0	0.0
ENSG00000136146	0.0	0.0	0.0
ENSG00000136144	0.0	0.0	0.0
ENSG00000136143	0.0	0.0	0.0
ENSG00000136108	0.0	0.0	0.0
ENSG00000136104	0.0	0.0	0.165686620737313
ENSG00000136100	0.0	0.0	0.024878087523487104
ENSG00000136059	0.0	0.0	0.0
ENSG00000136052	0.0	0.0	0.0
ENSG00000136051	0.0	0.0	0.0
ENSG00000135723	0.0	0.0	0.0
ENSG00000135722	0.0	0.0	0.0
ENSG00000135720	0.0	0.0	0.0
ENSG00000135213	0.0	0.0	0.0
ENSG00000135365	0.0	0.0	0.0
ENSG00000135341	0.0	0.0	0.0
ENSG00000135336	0.0	0.0	0.0
ENSG00000135334	0.0	0.0	0.0
ENSG00000135317	0.0	0.0	0.0
ENSG00000135316	0.0	0.0	0.0
ENSG00000135297	0.0	0.0	0.0
ENSG00000135272	0.0	0.0	0.0
ENSG00000135269	0.0	0.0	0.0
ENSG00000135250	0.0	0.0	0.054249862380575976
ENSG00000135249	0.0	0.0	0.0
ENSG00000135241	0.0	0.0	0.0
ENSG00000135211	0.0	0.0	0.0
ENSG00000135387	0.0	0.0	0.0
ENSG00000135185	0.0	0.0	0.0
ENSG00000135164	0.0	0.0	0.0
ENSG00000135124	0.0	0.0	0.0
ENSG00000135090	0.0	0.0	0.0
ENSG00000135074	0.0	0.0	0.0
ENSG00000135070	0.0	0.0	0.0
ENSG00000135049	0.0	0.0	0.0
ENSG00000135048	0.0	0.0	0.0
ENSG00000135047	0.0	0.0	0.0
ENSG00000135040	0.0	0.0	0.0
ENSG00000135018	0.0	0.0	-0.2008465304236842
ENSG00000135002	0.0	0.0	0.0
ENSG00000135372	0.0	0.0	0.0
ENSG00000135390	0.0	0.0	0.0
ENSG00000135709	0.0	0.0	0.0
ENSG00000135596	0.0	0.0	0.0
ENSG00000135698	0.0	0.0	0.0
ENSG00000135686	0.0	0.0	0.0
ENSG00000135679	0.0	0.0	0.0
ENSG00000135677	0.0	0.0	0.0
ENSG00000135655	0.0	0.0	0.0
ENSG00000135632	0.0	0.0	0.0
ENSG00000135631	0.0	0.0	0.0
ENSG00000135624	0.0	0.0	0.0
ENSG00000135617	0.0	0.0	0.0
ENSG00000135605	0.0	0.0	0.0
ENSG00000135604	0.0	0.0	0.0
ENSG00000135597	0.0	0.0	0.0
ENSG00000135587	0.0	0.0	0.0
ENSG00000135392	0.0	0.0	0.0
ENSG00000135547	0.0	0.0	0.0
ENSG00000135541	0.0	0.0	0.0
ENSG00000135535	0.0	0.0	0.0
ENSG00000135521	0.0	0.0	0.0
ENSG00000135506	0.0	0.0	0.0
ENSG00000135473	0.0	0.0	0.0
ENSG00000135469	0.0	0.0	0.0
ENSG00000135457	0.0	0.0	0.0
ENSG00000135452	0.0	0.0	0.0
ENSG00000135446	0.0	0.0	0.0
ENSG00000135441	0.0	0.0	0.0
ENSG00000135404	0.0	0.0	0.0
ENSG00000132879	0.0	0.0	0.0
ENSG00000132824	0.0	0.0	0.0
ENSG00000136279	0.0	0.0	0.0
ENSG00000130204	0.0	0.0	0.0
ENSG00000130589	0.0	0.0	0.0
ENSG00000130560	0.0	0.0	0.0
ENSG00000130545	0.0	0.0	0.0
ENSG00000130522	0.0	0.0	0.0
ENSG00000130520	0.0	0.0	0.0
ENSG00000130517	0.0	0.0	0.0
ENSG00000130511	0.0	0.0	0.0
ENSG00000130489	0.0	0.0	0.0
ENSG00000130475	0.0	0.0	0.0
ENSG00000130429	0.0	0.0	0.0
ENSG00000130414	0.0	0.0	0.0
ENSG00000130402	0.0	0.0	0.004893411584074701
ENSG00000130396	0.0	0.0	-0.04312366990372073
ENSG00000130382	0.0	0.0	0.0
ENSG00000130349	0.0	0.0	0.0
ENSG00000130332	0.0	0.0	0.0
ENSG00000130313	0.0	0.0	0.0
ENSG00000130312	0.0	0.0	0.06759984652904834
ENSG00000130311	0.0	0.0	0.0
ENSG00000130309	0.0	0.0	0.0
ENSG00000130305	0.0	0.0	0.0
ENSG00000130303	0.0	0.0	0.0
ENSG00000130299	0.0	0.0	0.16037442952374412
ENSG00000130255	0.0	0.0	0.0
ENSG00000130254	0.0	0.0	0.0
ENSG00000130244	0.0	0.0	0.0
ENSG00000130227	0.0	0.0	0.0
ENSG00000130592	0.0	0.0	0.0
ENSG00000130638	0.0	0.0	0.0
ENSG00000130640	0.0	0.0	0.0
ENSG00000130741	0.0	0.0	0.0
ENSG00000130811	0.0	0.0	0.0
ENSG00000130810	0.0	0.0	0.0
ENSG00000130803	0.0	0.0	0.0
ENSG00000130787	0.0	0.0	0.0
ENSG00000130779	0.0	0.0	0.0
ENSG00000130775	0.0	0.0	0.0
ENSG00000130770	0.0	0.0	0.0
ENSG00000130766	0.0	0.0	0.0
ENSG00000130764	0.0	0.0	0.0
ENSG00000130758	0.0	0.0	0.0
ENSG00000130755	0.0	0.0	0.0
ENSG00000130748	0.0	0.0	0.0
ENSG00000130734	0.0	0.0	0.0
ENSG00000130653	0.0	0.0	0.0
ENSG00000130733	0.0	0.0	0.0
ENSG00000130731	0.0	0.0	0.0
ENSG00000130726	0.0	0.0	0.0
ENSG00000130725	0.0	0.0	0.0
ENSG00000130724	0.0	0.0	0.0
ENSG00000130723	0.0	0.0	0.0
ENSG00000130717	0.0	0.0	0.0
ENSG00000130714	0.0	0.0	0.0
ENSG00000130713	0.0	0.0	0.0
ENSG00000130707	0.0	0.0	0.0
ENSG00000130706	0.0	0.0	0.0
ENSG00000130702	0.0	0.0	0.0
ENSG00000130208	0.0	0.0	0.0
ENSG00000130203	0.0	0.0	0.0
ENSG00000132823	0.0	0.0	0.0
ENSG00000130193	0.0	0.0	-0.1005735142205495
ENSG00000129472	0.0	0.0	0.0
ENSG00000129460	0.0	0.0	0.0
ENSG00000129422	0.0	0.0	0.0
ENSG00000129355	0.0	0.0	0.0
ENSG00000129353	0.0	0.0	0.0
ENSG00000129351	0.0	0.0	0.0
ENSG00000129347	0.0	0.0	0.0
ENSG00000129315	0.0	0.0	0.0
ENSG00000129292	0.0	0.0	0.0
ENSG00000129277	0.0	0.0	0.0
ENSG00000129255	0.0	0.0	0.0
ENSG00000129250	0.0	0.0	0.0
ENSG00000129245	0.0	0.0	0.0
ENSG00000129235	0.0	0.0	0.0
ENSG00000129226	0.0	0.0	0.0
ENSG00000129197	0.0	0.0	0.0
ENSG00000129187	0.0	0.0	0.0
ENSG00000129158	0.0	0.0	0.0
ENSG00000129103	0.0	0.0	0.0
ENSG00000129084	0.0	0.0	0.0
ENSG00000129083	0.0	0.0	0.0
ENSG00000129071	0.0	0.0	0.0
ENSG00000129055	0.0	0.0	0.0
ENSG00000128989	0.0	0.0	0.0
ENSG00000128965	0.0	0.0	0.0
ENSG00000128951	0.0	0.0	0.0
ENSG00000128944	0.0	0.0	0.0
ENSG00000129473	0.0	0.0	0.0
ENSG00000129480	0.0	0.0	0.0
ENSG00000129484	0.0	0.0	0.0
ENSG00000129824	0.0	0.0	-0.09844431377024711
ENSG00000130177	0.0	0.0	0.0
ENSG00000130175	0.0	0.0	0.0
ENSG00000130165	0.0	0.0	0.0
ENSG00000130164	0.0	0.0	0.0
ENSG00000130066	0.0	0.0	0.0
ENSG00000130023	0.0	0.0	0.0
ENSG00000130005	0.0	0.0	0.0
ENSG00000129993	0.0	0.0	0.0
ENSG00000129968	0.0	0.0	0.14385194481250047
ENSG00000129933	0.0	0.0	0.0
ENSG00000129925	0.0	0.0	0.0
ENSG00000129911	0.0	0.0	0.0
ENSG00000129757	0.0	0.0	0.0
ENSG00000129515	0.0	0.0	0.0
ENSG00000129691	0.0	0.0	0.0
ENSG00000129675	0.0	0.0	0.0
ENSG00000129667	0.0	0.0	0.211910297729504
ENSG00000129657	0.0	0.0	0.0
ENSG00000129636	0.0	0.0	0.0
ENSG00000129625	0.0	0.0	0.0
ENSG00000129595	0.0	0.0	0.0
ENSG00000129566	0.0	0.0	0.0
ENSG00000129562	0.0	0.0	0.0
ENSG00000129559	0.0	0.0	0.0
ENSG00000129534	0.0	0.0	0.0
ENSG00000129518	0.0	0.0	0.0
ENSG00000130813	0.0	0.0	0.0
ENSG00000130816	0.0	0.0	0.0
ENSG00000130826	0.0	0.0	0.0
ENSG00000130827	0.0	0.0	0.0
ENSG00000132466	0.0	0.0	0.0
ENSG00000132465	0.0	0.0	0.0
ENSG00000132463	0.0	0.0	0.0
ENSG00000132432	0.0	0.0	0.0
ENSG00000132424	0.0	0.0	0.0
ENSG00000132406	0.0	0.0	0.0
ENSG00000132405	0.0	0.0	0.0
ENSG00000132388	0.0	0.0	0.0
ENSG00000132383	0.0	0.0	0.0
ENSG00000132382	0.0	0.0	0.0
ENSG00000132376	0.0	0.0	0.0
ENSG00000132359	0.0	0.0	0.0
ENSG00000132356	0.0	0.0	0.0
ENSG00000132341	0.0	0.0	0.0
ENSG00000132323	0.0	0.0	0.0
ENSG00000132313	0.0	0.0	0.0
ENSG00000132305	0.0	0.0	0.0
ENSG00000132300	0.0	0.0	0.0
ENSG00000132286	0.0	0.0	0.0
ENSG00000132274	0.0	0.0	0.0
ENSG00000132256	0.0	0.0	0.0
ENSG00000132254	0.0	0.0	0.0
ENSG00000132196	0.0	0.0	0.0
ENSG00000132185	0.0	0.0	0.0
ENSG00000132182	0.0	0.0	0.0
ENSG00000132153	0.0	0.0	0.0
ENSG00000132128	0.0	0.0	0.0
ENSG00000132467	0.0	0.0	0.0
ENSG00000132471	0.0	0.0	0.0
ENSG00000132475	0.0	0.0	0.0
ENSG00000132640	0.0	0.0	0.0
ENSG00000132819	0.0	0.0	0.0
ENSG00000132792	0.0	0.0	0.0
ENSG00000132781	0.0	0.0	0.0
ENSG00000132780	0.0	0.0	0.0
ENSG00000132768	0.0	0.0	0.0
ENSG00000132716	0.0	0.0	0.0
ENSG00000132704	0.0	0.0	0.0
ENSG00000132680	0.0	0.0	0.0
ENSG00000132676	0.0	0.0	0.0
ENSG00000132670	0.0	0.0	0.0
ENSG00000132661	0.0	0.0	0.0
ENSG00000132646	0.0	0.0	0.0
ENSG00000132635	0.0	0.0	0.0
ENSG00000132478	0.0	0.0	0.0
ENSG00000132612	0.0	0.0	0.0
ENSG00000132603	0.0	0.0	0.0
ENSG00000132600	-0.07604470503564369	0.0	0.0
ENSG00000132591	0.0	0.0	0.0
ENSG00000132589	0.0	0.0	0.0
ENSG00000132581	0.0	0.0	0.0
ENSG00000132541	0.0	0.0	0.0
ENSG00000132530	0.0	0.0	0.0
ENSG00000132522	0.0	0.0	0.0
ENSG00000132507	0.0	0.0	0.0
ENSG00000132485	0.0	0.0	0.0
ENSG00000132481	0.0	0.0	0.0
ENSG00000132109	0.0	0.0	0.0
ENSG00000132024	0.0	0.0	0.0
ENSG00000132017	0.0	0.0	0.0
ENSG00000131165	0.0	0.0	0.0
ENSG00000131408	0.0	0.0	0.0
ENSG00000131375	0.0	0.0	0.0
ENSG00000131374	0.0	0.0	0.0
ENSG00000131373	-0.02907706085810045	0.0	0.0
ENSG00000131370	0.0	0.0	0.0
ENSG00000131368	0.0	0.0	0.0
ENSG00000131323	0.0	0.0	0.0
ENSG00000131238	0.0	0.0	0.0
ENSG00000131236	0.0	0.0	0.0
ENSG00000131196	0.0	0.0	0.0
ENSG00000131174	0.0	0.0	0.0
ENSG00000131171	0.0	0.0	0.0
ENSG00000131149	0.0	0.0	0.0
ENSG00000131462	0.0	0.0	0.0
ENSG00000131148	0.0	0.0	0.0
ENSG00000131143	0.0	0.0	0.0
ENSG00000131116	0.0	0.0	0.0
ENSG00000131100	0.0	0.0	0.0
ENSG00000131067	0.0	0.0	0.0
ENSG00000131051	0.0	0.0	0.0
ENSG00000131018	0.0	0.0	0.0
ENSG00000130985	0.0	0.0	0.0
ENSG00000130939	0.03955599595413701	0.0	-0.22817309338846584
ENSG00000130935	0.0	0.0	0.0
ENSG00000130844	0.0	0.0	0.0
ENSG00000130830	0.0	0.0	0.0
ENSG00000131446	0.0	0.0	0.0
ENSG00000131467	0.0	0.0	0.0
ENSG00000132002	0.0	0.0	0.0
ENSG00000131748	0.0	0.0	0.0
ENSG00000131981	0.0	0.0	0.0
ENSG00000131966	0.0	0.0	0.0
ENSG00000131876	0.0	0.0	0.0
ENSG00000131871	0.0	0.0	0.16008286611899025
ENSG00000131844	0.0	0.0	0.0
ENSG00000131828	0.0	0.0	0.0
ENSG00000131797	0.0	0.0	0.0
ENSG00000131795	0.0	0.0	0.0
ENSG00000131788	0.0	0.0	0.0
ENSG00000131779	0.0	0.0	0.0
ENSG00000131778	0.0	0.0	0.0
ENSG00000131759	0.0	0.0	0.0
ENSG00000131732	0.0	0.0	0.0
ENSG00000131469	0.0	0.0	0.0
ENSG00000131724	0.0	0.0	-0.07977239996475828
ENSG00000131669	0.0	0.0	0.0
ENSG00000131653	0.0	0.0	0.0
ENSG00000131652	0.0	0.0	0.0
ENSG00000131626	0.0	0.0	0.0
ENSG00000131584	0.0	0.0	0.0
ENSG00000131558	0.0	0.0	0.0
ENSG00000131508	0.0	0.0	0.0
ENSG00000131504	0.0	0.0	0.0
ENSG00000131503	-0.009391405310028973	0.0	0.0
ENSG00000131495	0.0	0.0	0.0
ENSG00000131473	0.0	0.0	0.0
ENSG00000136271	0.0	0.0	0.0
ENSG00000136280	0.0	0.0	0.0
ENSG00000128891	0.0	0.0	0.0
ENSG00000140398	0.0	0.0	0.0
ENSG00000140854	0.0	0.0	0.0
ENSG00000140853	0.05443841357781258	0.0	-0.04265895608774999
ENSG00000140829	0.0	0.0	0.0
ENSG00000140750	0.0	0.0	0.0
ENSG00000140743	0.0	0.0	0.0
ENSG00000140740	0.0	0.0	0.0
ENSG00000140718	0.0	0.0	0.0
ENSG00000140694	0.14515351488117617	0.0	-0.19717008641201794
ENSG00000140688	0.0	0.0	0.0
ENSG00000140650	0.0	0.0	0.0
ENSG00000140632	0.0	0.0	0.0
ENSG00000140612	0.0	0.0	0.0
ENSG00000140577	0.0	0.0	0.0
ENSG00000140575	0.0	0.0	0.0
ENSG00000140564	0.0	0.0	-0.002044314500371192
ENSG00000140563	0.0	0.0	0.0
ENSG00000140553	0.0	0.0	0.0
ENSG00000140545	0.0	0.0	0.0
ENSG00000140526	0.0	0.0	0.0
ENSG00000140525	0.0	0.0	0.0
ENSG00000140521	0.0	0.0	0.0
ENSG00000140497	0.0	0.0	0.0
ENSG00000140474	0.0	0.0	0.0
ENSG00000140471	0.0	0.0	0.0
ENSG00000140464	0.0	0.0	0.0
ENSG00000140455	0.0	0.0	0.0
ENSG00000140406	0.0	0.0	0.0
ENSG00000140905	0.0	0.0	0.0
ENSG00000140939	0.0	0.0	0.0
ENSG00000140941	0.0	0.0	0.0
ENSG00000141127	0.0	0.0	0.0
ENSG00000141378	0.0	0.0	0.0
ENSG00000141367	0.0	0.0	0.0
ENSG00000141349	0.0	0.0	0.0
ENSG00000141337	0.0	0.0	0.0
ENSG00000141298	0.0	0.0	0.0
ENSG00000141295	0.0	0.0	0.0
ENSG00000141293	0.0	0.0	0.0
ENSG00000141279	0.0	0.0	0.0
ENSG00000141258	0.0	0.0	0.06809708732325175
ENSG00000141232	0.0	0.0	0.0
ENSG00000141179	0.0	0.0	0.0
ENSG00000141140	0.0	0.0	0.0
ENSG00000141101	0.0	0.0	0.0
ENSG00000140943	0.0	0.0	0.0
ENSG00000141076	0.0	0.0	0.0
ENSG00000141068	0.0	0.0	0.0
ENSG00000141030	0.0	0.0	0.0
ENSG00000141027	0.0	0.0	0.0
ENSG00000141012	0.0	0.0	0.0
ENSG00000141002	0.0	0.0	0.0
ENSG00000140995	0.0	0.0	0.0
ENSG00000140993	0.0	0.0	0.0
ENSG00000140992	0.0	0.0	0.0
ENSG00000140990	0.002719209505988017	0.0	-0.017451372015783034
ENSG00000140988	0.0	0.0	0.0
ENSG00000140983	0.0	0.0	0.0
ENSG00000140400	0.0	0.0	0.0
ENSG00000140396	0.0	0.0	0.0
ENSG00000139266	0.0	0.0	0.0
ENSG00000140391	0.0	0.0	0.0
ENSG00000139651	0.0	0.0	0.0
ENSG00000139644	0.0	0.0	0.0
ENSG00000139641	0.0	0.0	0.0
ENSG00000139637	0.0	0.0	0.0
ENSG00000139636	0.0	0.0	0.0
ENSG00000139631	0.0	0.0	0.0
ENSG00000139626	0.0	0.0	0.0
ENSG00000139624	0.0	0.0	0.0
ENSG00000139620	0.0	0.0	0.0
ENSG00000139613	0.0	0.0	0.0
ENSG00000139597	0.0	0.0	0.0
ENSG00000139579	0.0	0.0	0.0
ENSG00000139546	0.0	0.0	0.0
ENSG00000139514	0.0	0.0	0.0
ENSG00000139508	0.0	0.0	0.0
ENSG00000139505	0.0	0.0	0.0
ENSG00000139496	0.0	0.0	0.0
ENSG00000139436	0.0	0.0	0.0
ENSG00000139433	0.0	0.0	0.0
ENSG00000139428	0.0	0.0	0.0
ENSG00000139372	0.0	0.0	0.0
ENSG00000139370	0.0	0.0	0.0
ENSG00000139343	0.0	0.0	0.0
ENSG00000139323	0.0	0.0	0.0
ENSG00000139318	0.0	0.0	0.0
ENSG00000139291	0.0	0.0	0.0
ENSG00000139289	0.0	0.0	0.0
ENSG00000139684	0.0	0.0	0.0
ENSG00000139687	0.0	0.0	0.0
ENSG00000139722	0.0	0.0	0.0
ENSG00000140262	0.0	0.0	0.0
ENSG00000140386	0.0	0.0	0.0
ENSG00000140382	0.0	0.0	0.0
ENSG00000140374	0.0	0.0	0.0
ENSG00000140367	0.0	0.0	0.0
ENSG00000140365	0.0	0.0	0.0
ENSG00000140350	0.0	0.0	0.0
ENSG00000140332	0.0	0.0	0.0
ENSG00000140320	0.0	0.0	0.0
ENSG00000140319	0.0	0.0	0.0
ENSG00000140307	0.0	0.0	0.0
ENSG00000140299	0.0	0.0	0.0
ENSG00000140265	0.0	0.0	0.0
ENSG00000140199	0.0	0.0	0.0
ENSG00000139725	0.0	0.0	0.0
ENSG00000140181	0.0	0.0	0.0
ENSG00000140157	0.0	0.0	0.0
ENSG00000140105	0.0	0.0	0.0
ENSG00000140044	0.0	0.0	0.0
ENSG00000139990	0.0	0.0	0.04609242364238927
ENSG00000139926	0.0	0.0	0.0
ENSG00000139921	0.0	0.0	0.0
ENSG00000139842	0.0	0.0	0.0
ENSG00000139793	0.0	0.0	0.0
ENSG00000139746	0.0	0.0	0.0
ENSG00000139737	0.0	0.0	0.0
ENSG00000139726	0.0	0.0	0.0
ENSG00000141380	0.0	0.0	0.0
ENSG00000141384	0.0	0.0	0.0
ENSG00000141385	0.0	0.0	-0.028939472600118303
ENSG00000141401	0.0	0.0	0.0
ENSG00000142864	0.0	0.0	0.0
ENSG00000142856	0.0	0.0	0.0
ENSG00000142784	0.0	0.0	0.0
ENSG00000142765	0.0	0.0	0.0
ENSG00000142733	0.0	0.0	0.0
ENSG00000142694	0.0	0.0	0.0
ENSG00000142687	0.0	0.0	0.0
ENSG00000142684	0.0	0.0	0.0
ENSG00000142675	0.0	0.0	0.0
ENSG00000142669	0.0	0.0	0.0
ENSG00000142657	0.0	0.0	0.0
ENSG00000142634	0.0	0.0	0.0
ENSG00000142599	0.0	0.0	0.0
ENSG00000142583	0.0	0.0	0.0
ENSG00000142546	0.0	0.0	0.0
ENSG00000142541	0.0	0.0	0.0
ENSG00000142534	0.0	0.0	0.0
ENSG00000142507	0.0	0.0	0.0
ENSG00000142494	0.0	0.0	0.0
ENSG00000142453	0.0	0.0	0.0
ENSG00000142444	0.0	0.0	0.0
ENSG00000142409	0.0	0.0	0.0
ENSG00000142396	0.0	0.0	0.0
ENSG00000142330	0.0	0.0	0.0
ENSG00000142327	0.0	0.0	0.0
ENSG00000142252	0.0	0.0	0.0
ENSG00000142230	0.0	0.0	0.0
ENSG00000142875	0.0	0.0	0.0
ENSG00000142892	0.0	0.0	0.0
ENSG00000142961	0.0	0.0	0.0
ENSG00000143207	0.0	0.0	0.0
ENSG00000143319	0.0	0.0	0.0
ENSG00000143315	0.0	0.0	0.0
ENSG00000143314	0.0	0.0	0.0
ENSG00000143303	0.0	0.0	0.0
ENSG00000143297	0.0	0.0	0.0
ENSG00000143294	0.0	0.0	0.0
ENSG00000143258	0.0	0.0	0.0
ENSG00000143256	0.0	0.0	0.0
ENSG00000143252	0.0	0.0	0.0
ENSG00000143226	0.0	0.0	0.0
ENSG00000143224	0.0	0.0	0.0
ENSG00000143222	0.0	0.0	0.0
ENSG00000143198	0.0	0.0	0.0
ENSG00000143013	0.0	0.0	0.0
ENSG00000143183	0.0	0.0	0.0
ENSG00000143179	0.0	0.0	0.0
ENSG00000143164	0.0	0.0	0.0
ENSG00000143162	0.0	0.0	0.0
ENSG00000143158	0.0	0.0	0.0
ENSG00000143157	0.0	0.0	0.0
ENSG00000143155	0.0	0.0	0.0
ENSG00000143153	0.0	0.0	-0.08008704863248392
ENSG00000143149	0.0	0.0	0.0
ENSG00000143119	0.0	0.0	0.0
ENSG00000143106	0.0	0.0	0.0
ENSG00000143093	0.0	0.0	0.0
ENSG00000142227	0.0	0.0	0.0
ENSG00000142208	0.0	0.0	0.0
ENSG00000142192	0.0	0.0	0.0
ENSG00000141543	0.0	0.0	0.0
ENSG00000141642	0.0	0.0	0.0
ENSG00000141627	0.0	0.0	0.0
ENSG00000141582	0.0	0.0	0.0
ENSG00000141580	0.0	0.0	0.19345611251537143
ENSG00000141574	0.0	0.0	0.0
ENSG00000141569	0.0	0.0	0.0
ENSG00000141568	0.0	0.0	0.0
ENSG00000141562	0.0	0.0	0.0
ENSG00000141560	0.0	0.0	0.0
ENSG00000141556	0.0	0.0	0.0
ENSG00000141552	0.0	0.0	0.0
ENSG00000141551	0.0	0.0	0.0
ENSG00000141526	0.0	0.0	0.0
ENSG00000141646	0.0	0.0	0.0
ENSG00000141524	0.0	0.0	0.0
ENSG00000141522	0.0	0.0	0.0
ENSG00000141510	0.0	0.0	0.0
ENSG00000141503	0.0	0.0	0.0
ENSG00000141480	0.0	0.0	0.0
ENSG00000141458	0.0	0.0	0.0
ENSG00000141456	0.0	0.0	0.0
ENSG00000141452	0.0	0.0	0.0
ENSG00000141429	0.0	0.0	0.0
ENSG00000141428	0.0	0.0	0.0
ENSG00000141425	0.0	0.0	0.0
ENSG00000141424	0.0	0.0	0.0
ENSG00000141644	0.0	0.0	0.0
ENSG00000141682	0.0	0.0	0.0
ENSG00000142188	0.0	0.0	0.0
ENSG00000141968	0.0	0.0	0.0
ENSG00000142186	0.0	0.0	0.0
ENSG00000142178	0.0	0.0	0.0
ENSG00000142168	0.0	0.0	0.0
ENSG00000142166	0.0	0.0	0.0
ENSG00000142102	0.0	0.0	0.0
ENSG00000142089	0.0	0.0	0.1333986694290167
ENSG00000142082	0.0	0.0	0.0
ENSG00000142039	0.0	0.0	0.0
ENSG00000142002	0.0	0.0	0.0
ENSG00000141994	0.0	0.0	0.0
ENSG00000141985	0.0	0.0	0.0
ENSG00000141971	0.0	0.0	0.0
ENSG00000141965	0.0	0.0	0.0
ENSG00000141698	0.0	0.0	0.0
ENSG00000141959	0.0	0.0	0.0
ENSG00000141956	0.0	0.0	0.0
ENSG00000141933	0.0	0.0	0.0
ENSG00000141905	0.0	0.0	0.0
ENSG00000141873	0.0	0.0	0.0
ENSG00000141867	0.0	0.0	0.0
ENSG00000141858	0.0	0.0	0.0
ENSG00000141854	0.0	0.0	0.0
ENSG00000141759	0.0	0.0	-0.001601969561213197
ENSG00000141741	0.0	0.0	0.0
ENSG00000141720	0.0	0.0	0.0
ENSG00000141699	0.0	0.0	0.0
ENSG00000139278	0.0	0.0	0.0
ENSG00000139239	0.0	0.0	0.0
ENSG00000136305	0.0	0.0	0.3365124462538382
ENSG00000136930	0.0	0.0	0.0
ENSG00000137200	0.0	0.0	0.0
ENSG00000137198	0.0	0.0	0.0
ENSG00000137193	0.0	0.0	0.0
ENSG00000137171	0.18838711465097147	0.0	-0.1718671844384686
ENSG00000137168	0.0	0.0	0.0
ENSG00000137161	0.0	0.0	0.0
ENSG00000137154	0.0	0.0	0.0
ENSG00000137145	0.0	0.0	0.0
ENSG00000137133	0.0	0.0	0.0
ENSG00000137106	0.0	0.0	0.0
ENSG00000137103	0.0	0.0	0.0
ENSG00000137078	0.0	0.0	0.0
ENSG00000137075	0.0	0.0	0.0
ENSG00000137073	0.0	0.0	0.0
ENSG00000137070	0.0	0.0	0.0
ENSG00000137055	0.0	0.0	0.0
ENSG00000137054	0.0	0.0	0.0
ENSG00000137040	0.0	0.0	0.0
ENSG00000137038	0.0	0.0	0.0
ENSG00000136997	0.0	0.0	0.0
ENSG00000136986	0.0	0.0	0.0
ENSG00000136950	0.0	0.0	0.0
ENSG00000136942	0.0	0.0	0.0
ENSG00000136938	0.0	0.0	0.0
ENSG00000136937	0.0	0.0	0.0
ENSG00000136936	0.0	0.0	0.0
ENSG00000136933	0.0	0.0	0.0
ENSG00000137207	0.0	0.0	0.0
